id,y
4611,0.054176725
4612,0.0052753803
4613,0.0877433
4614,0.052745063
4615,0.006302214
4616,0.039821453
4617,0.0037493159
4618,0.0295988
4619,0.08376979
4620,0.007493954
4621,0.010673402
4622,0.081927106
4623,0.046652045
4624,0.022854853
4625,0.12180493
4626,0.0052936906
4627,0.017178528
4628,0.17246991
4629,0.07724986
4630,0.03474505
4631,0.0036351527
4632,0.018908817
4633,0.115216926
4634,0.02759098
4635,0.04495112
4636,0.04752026
4637,0.05840137
4638,0.025196204
4639,0.003540669
4640,0.06374891
4641,0.26760408
4642,0.24020693
4643,0.08699618
4644,0.021682408
4645,0.01341437
4646,0.20464267
4647,0.010967478
4648,0.106211446
4649,0.013141094
4650,0.025919016
4651,0.12562568
4652,0.12951209
4653,0.009554389
4654,0.085104056
4655,0.03638242
4656,0.031658202
4657,0.050856855
4658,0.03615158
4659,0.1145763
4660,0.083044425
4661,0.106166646
4662,0.111003146
4663,0.024702907
4664,0.08121155
4665,0.06972846
4666,0.09195834
4667,0.038502768
4668,0.037075322
4669,0.3279718
4670,0.096643664
4671,0.080076456
4672,0.222271
4673,0.1322946
4674,0.062353242
4675,0.0071039516
4676,0.0048107547
4677,0.093644
4678,0.06569891
4679,0.116512455
4680,0.028980797
4681,0.05142587
4682,0.17133619
4683,0.15680031
4684,0.06730631
4685,0.004270142
4686,0.019242031
4687,0.04693044
4688,0.08716407
4689,0.22537991
4690,0.02109059
4691,0.07440545
4692,0.023354853
4693,0.3907779
4694,0.030728964
4695,0.052692764
4696,0.00469911
4697,0.027492585
4698,0.016996013
4699,0.06926981
4700,0.021828257
4701,0.0063236556
4702,0.15681805
4703,0.017133053
4704,0.043692436
4705,0.06144017
4706,0.075252175
4707,0.004328287
4708,0.16177967
4709,0.003722416
4710,0.16851906
4711,0.41323832
4712,0.16925515
4713,0.014444886
4714,0.017288378
4715,0.026076598
4716,0.011401623
4717,0.0090570655
4718,0.012056846
4719,0.016255105
4720,0.101280384
4721,0.04073455
4722,0.0046289517
4723,0.033175923
4724,0.18413073
4725,0.005777534
4726,0.013343234
4727,0.16527216
4728,0.028076557
4729,0.004050862
4730,0.08593605
4731,0.11289583
4732,0.26519692
4733,0.01080547
4734,0.04281524
4735,0.03270977
4736,0.0078015286
4737,0.15684478
4738,0.023769991
4739,0.07750192
4740,0.1325162
4741,0.07125828
4742,0.019722681
4743,0.043086875
4744,0.10881266
4745,0.027348766
4746,0.18916385
4747,0.005453859
4748,0.041807916
4749,0.022097709
4750,0.0647505
4751,0.22200772
4752,0.003473601
4753,0.0033081213
4754,0.04830168
4755,0.014524198
4756,0.026948048
4757,0.010119066
4758,0.18326645
4759,0.06344564
4760,0.009303713
4761,0.06664054
4762,0.13649875
4763,0.09572545
4764,0.123111546
4765,0.15942954
4766,0.10179284
4767,0.0052256705
4768,0.010279671
4769,0.5184417
4770,0.31196675
4771,0.09075217
4772,0.08761101
4773,0.0630283
4774,0.033626225
4775,0.15729104
4776,0.019658983
4777,0.09272274
4778,0.014920038
4779,0.1704094
4780,0.08048779
4781,0.060079675
4782,0.12514865
4783,0.008579323
4784,0.030791454
4785,0.0077606826
4786,0.077717945
4787,0.10719721
4788,0.089114405
4789,0.026689736
4790,0.046470717
4791,0.005720621
4792,0.09211296
4793,0.05841581
4794,0.103022754
4795,0.2132359
4796,0.048161313
4797,0.052878365
4798,0.08158872
4799,0.06861755
4800,0.065121666
4801,0.03444209
4802,0.056644298
4803,0.09719871
4804,0.11607918
4805,0.12492093
4806,0.023386126
4807,0.027843196
4808,0.1185717
4809,0.048671935
4810,0.02376893
4811,0.19182085
4812,0.020957593
4813,0.11993827
4814,0.053912167
4815,0.037538767
4816,0.15397735
4817,0.0034861218
4818,0.14315516
4819,0.06531062
4820,0.1172799
4821,0.16845073
4822,0.02480707
4823,0.028885623
4824,0.011976871
4825,0.016039168
4826,0.005568916
4827,0.06634096
4828,0.107647225
4829,0.029009702
4830,0.03137193
4831,0.16944057
4832,0.18192966
4833,0.188237
4834,0.13573802
4835,0.0031580133
4836,0.02800116
4837,0.016491957
4838,0.0039739585
4839,0.10512041
4840,0.06739683
4841,0.0047079683
4842,0.23853505
4843,0.050280504
4844,0.024704112
4845,0.036391687
4846,0.022751682
4847,0.07096512
4848,0.076234266
4849,0.0046960893
4850,0.009192868
4851,0.04255859
4852,0.059129696
4853,0.134561
4854,0.035678174
4855,0.034250088
4856,0.049255934
4857,0.099616215
4858,0.07589292
4859,0.003924003
4860,0.0031694002
4861,0.008627184
4862,0.10318656
4863,0.11049986
4864,0.0032182934
4865,0.04804523
4866,0.58123124
4867,0.026746042
4868,0.09938849
4869,0.006820908
4870,0.049383093
4871,0.0033844907
4872,0.003772688
4873,0.0036351527
4874,0.027731994
4875,0.068208195
4876,0.0046776426
4877,0.11818433
4878,0.015580656
4879,0.0041012242
4880,0.022457179
4881,0.05123338
4882,0.003737309
4883,0.153857
4884,0.17038487
4885,0.10570114
4886,0.12688752
4887,0.023197161
4888,0.7287089
4889,0.056330983
4890,0.13272274
4891,0.69917476
4892,0.12335347
4893,0.12466755
4894,0.12990692
4895,0.021964433
4896,0.0036351527
4897,0.026573166
4898,0.08118378
4899,0.02541921
4900,0.124959335
4901,0.009587073
4902,0.008706445
4903,0.030440794
4904,0.092527576
4905,0.1738475
4906,0.011318667
4907,0.013130233
4908,0.030215984
4909,0.010851581
4910,0.062692344
4911,0.023866259
4912,0.003938457
4913,0.02799732
4914,0.027880218
4915,0.01186566
4916,0.027671957
4917,0.04269845
4918,0.0040300237
4919,0.003838104
4920,0.0036220986
4921,0.22648582
4922,0.07292937
4923,0.20675868
4924,0.10278542
4925,0.003797624
4926,0.0050159763
4927,0.0033466425
4928,0.031125123
4929,0.0057588047
4930,0.054594368
4931,0.005558811
4932,0.0039019051
4933,0.02748405
4934,0.025010139
4935,0.043222383
4936,0.01893478
4937,0.007176648
4938,0.021118749
4939,0.051502932
4940,0.011434358
4941,0.09737908
4942,0.014540594
4943,0.029315073
4944,0.028562104
4945,0.06508516
4946,0.22316898
4947,0.0045432574
4948,0.23365286
4949,0.06750364
4950,0.038220678
4951,0.43478853
4952,0.16262726
4953,0.038881145
4954,0.03697423
4955,0.101290345
4956,0.058790732
4957,0.25435555
4958,0.056882724
4959,0.5062384
4960,0.08207174
4961,0.023096222
4962,0.05019059
4963,0.049822606
4964,0.017371513
4965,0.18281361
4966,0.26287115
4967,0.95784664
4968,0.17436561
4969,0.023848567
4970,0.02063499
4971,0.0036351527
4972,0.05403528
4973,0.32283652
4974,0.05994317
4975,0.0062251734
4976,0.02036306
4977,0.0036220986
4978,0.31568986
4979,0.11007384
4980,0.011505443
4981,0.011903256
4982,0.010646743
4983,0.046296753
4984,0.1916235
4985,0.18055333
4986,0.119352125
4987,0.004819417
4988,0.1333795
4989,0.05234978
4990,0.108349
4991,0.0036220986
4992,0.053314526
4993,0.00877901
4994,0.08073656
4995,0.09206638
4996,0.0031273183
4997,0.029116316
4998,0.051415578
4999,0.14110716
5000,0.08000857
5001,0.005661261
5002,0.004266176
5003,0.011526732
5004,0.056068037
5005,0.17927419
5006,0.0035783947
5007,0.07257811
5008,0.037234917
5009,0.003669553
5010,0.0034859243
5011,0.055149473
5012,0.04554281
5013,0.021293335
5014,0.0033081213
5015,0.43313465
5016,0.027604604
5017,0.039125673
5018,0.09276003
5019,0.09256426
5020,0.06513324
5021,0.012473402
5022,0.042089216
5023,0.21956258
5024,0.03049673
5025,0.15230316
5026,0.20825219
5027,0.1281171
5028,0.20331946
5029,0.037948206
5030,0.054667894
5031,0.10526936
5032,0.03579354
5033,0.0251733
5034,0.067038625
5035,0.062066372
5036,0.0033081213
5037,0.007348953
5038,0.082932696
5039,0.0035279533
5040,0.026255697
5041,0.092258215
5042,0.061440974
5043,0.0031271412
5044,0.15157771
5045,0.028623812
5046,0.007554952
5047,0.096893355
5048,0.0036351527
5049,0.0036351527
5050,0.023650264
5051,0.2021263
5052,0.240636
5053,0.7997942
5054,0.14313608
5055,0.011125054
5056,0.027236
5057,0.2194119
5058,0.014037679
5059,0.003520326
5060,0.011969611
5061,0.04105116
5062,0.43724558
5063,0.08489452
5064,0.0033393737
5065,0.0883508
5066,0.086249754
5067,0.22252975
5068,0.047235034
5069,0.017162498
5070,0.10426851
5071,0.038974874
5072,0.20826216
5073,0.003722416
5074,0.00344127
5075,0.10151592
5076,0.05633293
5077,0.22149646
5078,0.05786909
5079,0.046609532
5080,0.08549973
5081,0.018735934
5082,0.0036220986
5083,0.0070282016
5084,0.003835955
5085,0.02102186
5086,0.70063335
5087,0.0051395474
5088,0.041539025
5089,0.087031335
5090,0.038376592
5091,0.12244765
5092,0.057773184
5093,0.14409074
5094,0.0185715
5095,0.37061486
5096,0.14255099
5097,0.015892604
5098,0.04471969
5099,0.02553944
5100,0.31075436
5101,0.013662797
5102,0.009099799
5103,0.007092397
5104,0.18262532
5105,0.068682
5106,0.003372334
5107,0.26674023
5108,0.041284896
5109,0.023661138
5110,0.012659656
5111,0.014732261
5112,0.22861543
5113,0.005602399
5114,0.061983507
5115,0.27705386
5116,0.18819083
5117,0.056077763
5118,0.020704111
5119,0.024846235
5120,0.03023291
5121,0.0068925815
5122,0.09295469
5123,0.049314428
5124,0.02008484
5125,0.034797527
5126,0.022940097
5127,0.0036351527
5128,0.005485673
5129,0.020784842
5130,0.05177665
5131,0.14554754
5132,0.04998174
5133,0.13808666
5134,0.069471814
5135,0.052879427
5136,0.03379166
5137,0.028276535
5138,0.020597875
5139,0.030027345
5140,0.003115906
5141,0.0033393737
5142,0.017499765
5143,0.0031160822
5144,0.05909684
5145,0.17054327
5146,0.018622681
5147,0.07729075
5148,0.07734788
5149,0.26212904
5150,0.05354303
5151,0.09999568
5152,0.06305648
5153,0.05665887
5154,0.79558724
5155,0.08164491
5156,0.026784448
5157,0.06822449
5158,0.0031580133
5159,0.0033393737
5160,0.10061672
5161,0.11691505
5162,0.011153929
5163,0.003571079
5164,0.11136103
5165,0.0031271412
5166,0.22551718
5167,0.13230485
5168,0.062168885
5169,0.076363765
5170,0.054466393
5171,0.0034131
5172,0.004031685
5173,0.0041202297
5174,0.004260753
5175,0.07567953
5176,0.029798979
5177,0.036224842
5178,0.010170455
5179,0.02279299
5180,0.037393708
5181,0.042039674
5182,0.058165047
5183,0.04824738
5184,0.03003641
5185,0.0030142316
5186,0.15290634
5187,0.095244505
5188,0.005478682
5189,0.02408399
5190,0.021128448
5191,0.06088948
5192,0.14906959
5193,0.0037358531
5194,0.006676789
5195,0.0036050107
5196,0.0031273183
5197,0.01584119
5198,0.062224425
5199,0.003571079
5200,0.22005099
5201,0.0035396582
5202,0.1040649
5203,0.032993168
5204,0.041486
5205,0.046190724
5206,0.003772416
5207,0.64343303
5208,0.15169045
5209,0.015932104
5210,0.008784164
5211,0.04130077
5212,0.057204016
5213,0.023991466
5214,0.008255537
5215,0.010923193
5216,0.0039391452
5217,0.36520854
5218,0.04958855
5219,0.030026833
5220,0.31851
5221,0.042652797
5222,0.009467563
5223,0.014940306
5224,0.0040379222
5225,0.071987696
5226,0.010052687
5227,0.013839926
5228,0.07790658
5229,0.0144232735
5230,0.11694183
5231,0.06265419
5232,0.11131671
5233,0.0579046
5234,0.006040919
5235,0.27318716
5236,0.10015808
5237,0.023374232
5238,0.042951338
5239,0.010263834
5240,0.014235863
5241,0.0034692066
5242,0.122960076
5243,0.0031271412
5244,0.03649344
5245,0.013505916
5246,0.024323512
5247,0.0031271412
5248,0.11611307
5249,0.019242031
5250,0.004220058
5251,0.0033844907
5252,0.011114469
5253,0.03892229
5254,0.0037237727
5255,0.012976076
5256,0.04658802
5257,0.2257171
5258,0.0034861218
5259,0.13140456
5260,0.116797686
5261,0.14366165
5262,0.09290933
5263,0.020040961
5264,0.028460376
5265,0.062306892
5266,0.19076525
5267,0.24877478
5268,0.008838094
5269,0.0036220986
5270,0.033538364
5271,0.01389836
5272,0.039325926
5273,0.010374029
5274,0.072187796
5275,0.16389036
5276,0.015748
5277,0.033398952
5278,0.043348484
5279,0.016344044
5280,0.06234676
5281,0.015477447
5282,0.075861104
5283,0.010631505
5284,0.2820673
5285,0.076158896
5286,0.23103112
5287,0.0033229063
5288,0.2104536
5289,0.05123422
5290,0.008964405
5291,0.0036351527
5292,0.0067560705
5293,0.029249243
5294,0.052059293
5295,0.061773878
5296,0.065433174
5297,0.022753207
5298,0.0046258173
5299,0.16344163
5300,0.008169973
5301,0.020229597
5302,0.015361411
5303,0.07416088
5304,0.19144875
5305,0.0033081213
5306,0.06312355
5307,0.062161412
5308,0.051876146
5309,0.2658161
5310,0.009917461
5311,0.07769172
5312,0.0348496
5313,0.15192142
5314,0.010959556
5315,0.025690531
5316,0.08937559
5317,0.014588143
5318,0.031828668
5319,0.036625307
5320,0.005684918
5321,0.0036188234
5322,0.07080754
5323,0.0062127574
5324,0.2772563
5325,0.029799277
5326,0.0779527
5327,0.08745354
5328,0.032727025
5329,0.016066184
5330,0.006180767
5331,0.09777484
5332,0.017911665
5333,0.058177758
5334,0.04314436
5335,0.26075897
5336,0.029304402
5337,0.009783775
5338,0.17463714
5339,0.02731594
5340,0.018294
5341,0.87256604
5342,0.10963884
5343,0.770695
5344,0.014320511
5345,0.03935716
5346,0.0043310826
5347,0.04101308
5348,0.19455585
5349,0.08942812
5350,0.096239485
5351,0.07855926
5352,0.0871488
5353,0.07014007
5354,0.035736863
5355,0.0033365183
5356,0.06019909
5357,0.13650252
5358,0.020120488
5359,0.054244492
5360,0.08178071
5361,0.06621149
5362,0.101153724
5363,0.051252846
5364,0.020914132
5365,0.10769108
5366,0.0048107547
5367,0.02029624
5368,0.004789559
5369,0.004293947
5370,0.06353994
5371,0.10225608
5372,0.004328287
5373,0.105193585
5374,0.031918608
5375,0.12623423
5376,0.0039763357
5377,0.0267802
5378,0.0033393737
5379,0.4919258
5380,0.0036351527
5381,0.0036351527
5382,0.0064962045
5383,0.04299158
5384,0.028244724
5385,0.48084256
5386,0.013321644
5387,0.11707406
5388,0.007411825
5389,0.024405906
5390,0.015198045
5391,0.06284571
5392,0.02340741
5393,0.0031695792
5394,0.0050196233
5395,0.022925941
5396,0.042281415
5397,0.030622775
5398,0.02270177
5399,0.07984148
5400,0.07931986
5401,0.09184434
5402,0.078255735
5403,0.12714408
5404,0.09259054
5405,0.033476517
5406,0.1347068
5407,0.07898943
5408,0.067623615
5409,0.016341591
5410,0.0722404
5411,0.25241864
5412,0.0035645831
5413,0.019164577
5414,0.00445016
5415,0.0031271412
5416,0.004876371
5417,0.008238295
5418,0.09676212
5419,0.22722912
5420,0.12963727
5421,0.8315625
5422,0.067547426
5423,0.031236878
5424,0.04273276
5425,0.049259335
5426,0.0037090497
5427,0.0126983365
5428,0.09798827
5429,0.0037360643
5430,0.03652092
5431,0.032290857
5432,0.082403
5433,0.06867945
5434,0.003559937
5435,0.07444506
5436,0.082825504
5437,0.00854278
5438,0.028964069
5439,0.023875669
5440,0.048464846
5441,0.07582274
5442,0.023821397
5443,0.22575343
5444,0.0039763357
5445,0.02577169
5446,0.01501032
5447,0.050472885
5448,0.019319493
5449,0.01057647
5450,0.012247838
5451,0.0630641
5452,0.08227842
5453,0.04272876
5454,0.0187153
5455,0.013789747
5456,0.0064962045
5457,0.055257883
5458,0.022183888
5459,0.054580215
5460,0.11280413
5461,0.06423879
5462,0.0064883954
5463,0.03257343
5464,0.0569132
5465,0.0301435
5466,0.026055578
5467,0.013057475
5468,0.1022141
5469,0.07920377
5470,0.004252048
5471,0.00968153
5472,0.124752566
5473,0.024357162
5474,0.024695082
5475,0.070720844
5476,0.100662105
5477,0.064103566
5478,0.03700211
5479,0.004328287
5480,0.117357895
5481,0.09440493
5482,0.0050944937
5483,0.14730546
5484,0.016241819
5485,0.08338492
5486,0.10344021
5487,0.0033393737
5488,0.15919673
5489,0.025191953
5490,0.007497161
5491,0.043743998
5492,0.1550787
5493,0.073911466
5494,0.12812352
5495,0.028711326
5496,0.022944711
5497,0.08315858
5498,0.058883987
5499,0.15933335
5500,0.008272873
5501,0.07400016
5502,0.01725381
5503,0.15479001
5504,0.020597879
5505,0.013811651
5506,0.091635555
5507,0.03500127
5508,0.01623958
5509,0.0966999
5510,0.00870201
5511,0.020616973
5512,0.06101563
5513,0.006719147
5514,0.1697852
5515,0.003835955
5516,0.0036351527
5517,0.0033393737
5518,0.1083722
5519,0.18115838
5520,0.07532343
5521,0.0033081213
5522,0.019536672
5523,0.09450449
5524,0.05874981
5525,0.014885002
5526,0.094692566
5527,0.042191
5528,0.015489643
5529,0.233395
5530,0.08269854
5531,0.0036220986
5532,0.043181885
5533,0.018868156
5534,0.0038104502
5535,0.083794974
5536,0.4566559
5537,0.27485204
5538,0.0036220986
5539,0.0035277538
5540,0.008625984
5541,0.005450195
5542,0.010408078
5543,0.005418696
5544,0.027473902
5545,0.1041619
5546,0.042018354
5547,0.08141822
5548,0.12394661
5549,0.05749948
5550,0.109708264
5551,0.010384349
5552,0.08419814
5553,0.04936844
5554,0.1251018
5555,0.43228036
5556,0.005948263
5557,0.04222177
5558,0.098129556
5559,0.030161219
5560,0.052491218
5561,0.05505194
5562,0.023952998
5563,0.06102261
5564,0.053959318
5565,0.07428861
5566,0.11387794
5567,0.011436228
5568,0.029009968
5569,0.040939704
5570,0.0033081213
5571,0.14890009
5572,0.022752402
5573,0.033531554
5574,0.1968438
5575,0.0031261458
5576,0.04232695
5577,0.01357386
5578,0.3281876
5579,0.068756446
5580,0.019981598
5581,0.024184765
5582,0.008954202
5583,0.02285602
5584,0.0036300544
5585,0.07790108
5586,0.059866603
5587,0.0036351527
5588,0.115531266
5589,0.08787984
5590,0.24947688
5591,0.0036220986
5592,0.0068950853
5593,0.07125828
5594,0.0031271412
5595,0.12188294
5596,0.25814208
5597,0.28996757
5598,0.036414836
5599,0.067312926
5600,0.11508463
5601,0.095881954
5602,0.006471159
5603,0.02374167
5604,0.04436236
5605,0.113743074
5606,0.0149559835
5607,0.3461475
5608,0.026375849
5609,0.07461163
5610,0.46074954
5611,0.055235106
5612,0.029358169
5613,0.0070442436
5614,0.081431456
5615,0.021793732
5616,0.12170509
5617,0.014131306
5618,0.055038426
5619,0.031358868
5620,0.021154433
5621,0.011630455
5622,0.10868525
5623,0.003559937
5624,0.08928074
5625,0.049270894
5626,0.016619248
5627,0.083578326
5628,0.07613085
5629,0.01022254
5630,0.011398602
5631,0.0077104885
5632,0.009899569
5633,0.026704336
5634,0.0081218695
5635,0.11698623
5636,0.12673736
5637,0.12600197
5638,0.024867553
5639,0.063225225
5640,0.12652285
5641,0.0037493159
5642,0.05820588
5643,0.021623734
5644,0.018823158
5645,0.02495027
5646,0.16361265
5647,0.01772479
5648,0.07158475
5649,0.45346132
5650,0.020572582
5651,0.017122915
5652,0.0035655433
5653,0.018722732
5654,0.08740613
5655,0.10361179
5656,0.11006417
5657,0.07733572
5658,0.10719689
5659,0.087658465
5660,0.049775545
5661,0.05730532
5662,0.051849615
5663,0.044381566
5664,0.020128539
5665,0.18060979
5666,0.07404324
5667,0.08198966
5668,0.026543545
5669,0.303811
5670,0.015188621
5671,0.14617729
5672,0.043009493
5673,0.057628
5674,0.04260718
5675,0.10340254
5676,0.044476964
5677,0.015665207
5678,0.05327585
5679,0.052580837
5680,0.0037360643
5681,0.2248334
5682,0.10676638
5683,0.034012284
5684,0.0709244
5685,0.003571079
5686,0.012529071
5687,0.04215236
5688,0.005481967
5689,0.045674715
5690,0.050739117
5691,0.07438024
5692,0.11367864
5693,0.15855627
5694,0.022395521
5695,0.054672904
5696,0.05609691
5697,0.1336272
5698,0.044199135
5699,0.10436601
5700,0.058826778
5701,0.030115152
5702,0.02807166
5703,0.05934833
5704,0.03886494
5705,0.80711377
5706,0.08990979
5707,0.1551956
5708,0.046188623
5709,0.039041772
5710,0.028376792
5711,0.0033393737
5712,0.0031271412
5713,0.035089612
5714,0.2520865
5715,0.030832287
5716,0.004080062
5717,0.16789535
5718,0.08123328
5719,0.08407017
5720,0.2585893
5721,0.21930848
5722,0.018836603
5723,0.0221476
5724,0.77988887
5725,0.0052990518
5726,0.040585287
5727,0.022335617
5728,0.1451065
5729,0.018933576
5730,0.045099583
5731,0.004885218
5732,0.12941016
5733,0.04388203
5734,0.070537336
5735,0.02965668
5736,0.2874954
5737,0.006942572
5738,0.003115906
5739,0.0657806
5740,0.029525328
5741,0.018715601
5742,0.04930047
5743,0.3386374
5744,0.008958222
5745,0.007888602
5746,0.073815085
5747,0.00878953
5748,0.047553737
5749,0.0117184175
5750,0.022875916
5751,0.100228705
5752,0.00597361
5753,0.008272873
5754,0.0756346
5755,0.0838521
5756,0.018355705
5757,0.027274739
5758,0.012000999
5759,0.013993392
5760,0.059971493
5761,0.093537755
5762,0.09584425
5763,0.023059843
5764,0.10123528
5765,0.2913257
5766,0.038800787
5767,0.02224597
5768,0.019590484
5769,0.036763985
5770,0.15875813
5771,0.008715688
5772,0.18573599
5773,0.0113498885
5774,0.08166619
5775,0.16863284
5776,0.018969078
5777,0.19830433
5778,0.068407275
5779,0.061536293
5780,0.10900693
5781,0.29297924
5782,0.004328287
5783,0.17861567
5784,0.10485791
5785,0.042507045
5786,0.011064899
5787,0.03511002
5788,0.05718452
5789,0.036763977
5790,0.0036220986
5791,0.0971998
5792,0.05692847
5793,0.024862323
5794,0.09280223
5795,0.02670274
5796,0.0144314105
5797,0.009397938
5798,0.117566645
5799,0.11117812
5800,0.0073391674
5801,0.1442989
5802,0.004708158
5803,0.011763011
5804,0.03568672
5805,0.051979803
5806,0.25110388
5807,0.036563426
5808,0.10424146
5809,0.08845645
5810,0.06662812
5811,0.06487096
5812,0.024606524
5813,0.08876324
5814,0.17237028
5815,0.05660223
5816,0.036366086
5817,0.6102811
5818,0.0395704
5819,0.07230671
5820,0.03248631
5821,0.03644335
5822,0.088306144
5823,0.034342736
5824,0.050172128
5825,0.0056232056
5826,0.033090547
5827,0.025764719
5828,0.18673973
5829,0.112585016
5830,0.085832015
5831,0.29620972
5832,0.013340145
5833,0.01890696
5834,0.043244127
5835,0.028658528
5836,0.010686662
5837,0.0049262233
5838,0.067231454
5839,0.055338252
5840,0.008502166
5841,0.050703216
5842,0.12421908
5843,0.04605115
5844,0.013388244
5845,0.16581073
5846,0.04334965
5847,0.13163944
5848,0.07968936
5849,0.07999147
5850,0.026265318
5851,0.024101693
5852,0.017244168
5853,0.012504311
5854,0.06682593
5855,0.04920026
5856,0.010170973
5857,0.020324415
5858,0.08488663
5859,0.18940367
5860,0.06244304
5861,0.12762888
5862,0.24577922
5863,0.121947736
5864,0.037483543
5865,0.100753054
5866,0.20066953
5867,0.0107193235
5868,0.02455206
5869,0.070076846
5870,0.08259874
5871,0.09396748
5872,0.0844431
5873,0.05743614
5874,0.7409383
5875,0.009342226
5876,0.047398664
5877,0.14684637
5878,0.19992082
5879,0.008607626
5880,0.0146462675
5881,0.034383245
5882,0.07641443
5883,0.00892215
5884,0.03450371
5885,0.28900835
5886,0.5120835
5887,0.07664132
5888,0.017219216
5889,0.0052804844
5890,0.048016366
5891,0.2995592
5892,0.015514773
5893,0.19236706
5894,0.29204863
5895,0.11417405
5896,0.17000383
5897,0.019002292
5898,0.021663057
5899,0.025114847
5900,0.067681454
5901,0.06550707
5902,0.10221285
5903,0.002846256
5904,0.10354901
5905,0.004680101
5906,0.05255984
5907,0.22563426
5908,0.0070291003
5909,0.1257132
5910,0.02008656
5911,0.14114521
5912,0.02387653
5913,0.020702776
5914,0.28169477
5915,0.061530598
5916,0.11189752
5917,0.040429182
5918,0.104214594
5919,0.29406148
5920,0.013951906
5921,0.011927553
5922,0.006521903
5923,0.09893826
5924,0.0036601126
5925,0.012476949
5926,0.058075685
5927,0.09896036
5928,0.22870514
5929,0.11323025
5930,0.18344896
5931,0.07284264
5932,0.049100246
5933,0.24608228
5934,0.004563676
5935,0.06522967
5936,0.0034861218
5937,0.12140107
5938,0.0844523
5939,0.25882992
5940,0.015814621
5941,0.12995365
5942,0.061173018
5943,0.0291721
5944,0.038468722
5945,0.13965921
5946,0.021548696
5947,0.0960024
5948,0.15389842
5949,0.010275797
5950,0.22923331
5951,0.03802065
5952,0.08418226
5953,0.17140648
5954,0.0031160822
5955,0.0034859243
5956,0.0064962045
5957,0.015324103
5958,0.010526796
5959,0.0077880383
5960,0.008625862
5961,0.040776417
5962,0.019385753
5963,0.007089064
5964,0.13910572
5965,0.03126494
5966,0.022877686
5967,0.029490639
5968,0.122832
5969,0.04738703
5970,0.088142775
5971,0.09625988
5972,0.020512722
5973,0.080622174
5974,0.0059584277
5975,0.019872777
5976,0.039404366
5977,0.026911063
5978,0.059190556
5979,0.029435458
5980,0.06581796
5981,0.06786933
5982,0.0056567965
5983,0.006935921
5984,0.1375439
5985,0.056702722
5986,0.04281419
5987,0.11614946
5988,0.17043671
5989,0.05863966
5990,0.02529071
5991,0.018804718
5992,0.04995428
5993,0.1251879
5994,0.22852263
5995,0.011763011
5996,0.045523655
5997,0.06263571
5998,0.0478918
5999,0.06443146
6000,0.21126252
6001,0.010631485
6002,0.058556754
6003,0.004529543
6004,0.06309145
6005,0.11479293
6006,0.0074237897
6007,0.014721433
6008,0.04367563
6009,0.26818588
6010,0.0038317025
6011,0.061660428
6012,0.049999766
6013,0.006750589
6014,0.016736478
6015,0.015056193
6016,0.004671956
6017,0.18290673
6018,0.011110277
6019,0.068142265
6020,0.025571909
6021,0.017489284
6022,0.010586324
6023,0.104780525
6024,0.0107193235
6025,0.25403428
6026,0.05319324
6027,0.035675853
6028,0.05020812
6029,0.4815392
6030,0.009800549
6031,0.04134333
6032,0.04121051
6033,0.016948797
6034,0.049118776
6035,0.005112827
6036,0.042113937
6037,0.044953093
6038,0.021746127
6039,0.046243317
6040,0.019527381
6041,0.029314034
6042,0.0036351527
6043,0.038376793
6044,0.012437817
6045,0.050172646
6046,0.073209174
6047,0.10937378
6048,0.08483429
6049,0.1548202
6050,0.04349142
6051,0.046705637
6052,0.112108596
6053,0.050867055
6054,0.004145531
6055,0.0414942
6056,0.07453714
6057,0.026708836
6058,0.0033393737
6059,0.13430238
6060,0.2087096
6061,0.026364928
6062,0.012864244
6063,0.087160125
6064,0.09274334
6065,0.015237492
6066,0.0713933
6067,0.04423304
6068,0.030360863
6069,0.115219116
6070,0.049660314
6071,0.9558244
6072,0.65020025
6073,0.02723899
6074,0.0033393737
6075,0.04067908
6076,0.01817785
6077,0.022695368
6078,0.080049515
6079,0.004413724
6080,0.16454251
6081,0.07980437
6082,0.7091794
6083,0.042324785
6084,0.06057416
6085,0.082652934
6086,0.055538505
6087,0.003296238
6088,0.022195557
6089,0.011710899
6090,0.06940574
6091,0.124412596
6092,0.075097606
6093,0.10172669
6094,0.040612098
6095,0.027192948
6096,0.19037025
6097,0.031554647
6098,0.13175628
6099,0.031348348
6100,0.012435439
6101,0.055721365
6102,0.014664378
6103,0.026295036
6104,0.16852385
6105,0.1423265
6106,0.018061124
6107,0.050997585
6108,0.9353579
6109,0.11396049
6110,0.008086563
6111,0.06569946
6112,0.22176066
6113,0.13478257
6114,0.096429735
6115,0.048951007
6116,0.0040379222
6117,0.085690156
6118,0.0036351527
6119,0.1149205
6120,0.32380426
6121,0.02960783
6122,0.003473601
6123,0.022813864
6124,0.10179827
6125,0.0033081213
6126,0.045568936
6127,0.020151716
6128,0.025872076
6129,0.087459505
6130,0.037309755
6131,0.00618343
6132,0.08843898
6133,0.22648582
6134,0.035237234
6135,0.0059650424
6136,0.0683773
6137,0.0032396505
6138,0.047784593
6139,0.104592375
6140,0.10158535
6141,0.35680205
6142,0.30005994
6143,0.059132844
6144,0.008600121
6145,0.14381644
6146,0.03252537
6147,0.005372229
6148,0.0033081213
6149,0.07631108
6150,0.003862279
